id,frag1,frag2,new_smiles
3938,*CCC(CO)CO,*c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1,O=C(Nc1ccc(CCC(CO)CO)cc1)c1cccc([N+](=O)[O-])c1
3939,*C(=O)[C@H](C)CS,*c1nc(C)nc2ccccc12,Cc1nc(C(=O)[C@H](C)CS)c2ccccc2n1
3940,*N[C@@H]1CNC[C@H]1c1ccccc1,*Nc1cnn(Cc2cccc(C#N)c2)c1,N#Cc1cccc(Cn2cc(NN[C@@H]3CNC[C@H]3c3ccccc3)cn2)c1
3941,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1ccccc1)cn2C,*CC1CC1,C[C@H](NC(=O)c1cn(C)c2ccc(CC3CC3)cc12)c1ccccc1
3942,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*c1ccn2nc(NC(=O)C3CC3)nc2c1,O=C(Nc1nc2cc(-c3c4c(nc5cc(Cl)ccc35)CCCC4)ccn2n1)C1CC1
3943,*Cc1cccc(C#N)c1,*C(=O)CO,N#Cc1cccc(CC(=O)CO)c1
3944,*N[C@@H](C)C(=O)O,*c1cc2c(N[C@H](C)c3cccc(C#N)c3C)nnc(C)c2cn1,Cc1c(C#N)cccc1[C@@H](C)Nc1nnc(C)c2cnc(N[C@@H](C)C(=O)O)cc12
3945,*c1nc(N[C@H](C)C2CC2)c2cccc(C3=CCNCC3)c2n1,*C(=O)[C@@](C)(O)c1ccccc1,C[C@@H](Nc1nc(C(=O)[C@@](C)(O)c2ccccc2)nc2c(C3=CCNCC3)cccc12)C1CC1
3946,*c1ccc(N2CCNCC2)cc1,*C(=O)Cc1cccc(C#Cc2cccnc2)c1,O=C(Cc1cccc(C#Cc2cccnc2)c1)c1ccc(N2CCNCC2)cc1
3947,*c1cn(C)cn1,*CC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O,CC(=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O)Cc1cn(C)cn1
3948,*C(=O)C(C)C,*C1CCOCC1,CC(C)C(=O)C1CCOCC1
3949,*[C@H](C)c1cccc2ccccc12,*c1nnc(C)c2ccc(N3CCNCC3)cc12,Cc1nnc([C@H](C)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc12
3950,*c1nnc(C)c2cnc(N3CCOCC3)cc12,*c1n[nH]cc1-c1ccnc(Nc2ccc(OC)cc2)n1,COc1ccc(Nc2nccc(-c3c[nH]nc3-c3nnc(C)c4cnc(N5CCOCC5)cc34)n2)cc1
3951,*[C@H]1CCOC1,*N[C@@H](C(=O)NO)c1ccc(-c2cccc(C(N)=NO)c2)cc1,NC(=NO)c1cccc(-c2ccc([C@@H](N[C@H]3CCOC3)C(=O)NO)cc2)c1
3952,*c1ccnc(Nc2ccc(OC)cc2)n1,*N1CC[C@H](N(C)S(C)(=O)=O)C1,COc1ccc(Nc2nccc(N3CC[C@H](N(C)S(C)(=O)=O)C3)n2)cc1
3953,*c1cccnc1N,*c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1,Nc1ncccc1-c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1
3954,*C(=O)CN,*c1cnc(N)c(-c2cc(OC)c(OC)c(OC)c2)c1,COc1cc(-c2cc(C(=O)CN)cnc2N)cc(OC)c1OC
3955,*n1c(N2CC3(CNC3)C2)nc2c(-c3c(C)n[nH]c3C)cc(Cl)cc21,*C(=O)[C@@](C)(O)c1ccccc1,Cc1n[nH]c(C)c1-c1cc(Cl)cc2c1nc(N1CC3(CNC3)C1)n2C(=O)[C@@](C)(O)c1ccccc1
3956,*C(=O)Cc1cccc(C#Cc2cccnc2)c1,*NO,O=C(Cc1cccc(C#Cc2cccnc2)c1)NO
3957,*c1c[nH]nc1-c1cccnc1,*c1cccnc1N,Nc1ncccc1-c1c[nH]nc1-c1cccnc1
3958,*c1cncnc1,*CO,OCc1cncnc1
3959,*C(=O)C1CC1,*Nc1cc(C(C)(C)C)nn1-c1ccc2ncccc2c1,CC(C)(C)c1cc(NC(=O)C2CC2)n(-c2ccc3ncccc3c2)n1
3960,*Cc1cccc(O[C@H](CC)C(=O)[O-])c1,*n1c(N)nc2ccccc21,CC[C@@H](Oc1cccc(Cn2c(N)nc3ccccc32)c1)C(=O)[O-]
3961,*C(=O)C(C)C,*N[C@H](C)c1cccc(S(N)(=O)=O)c1,CC(C)C(=O)N[C@H](C)c1cccc(S(N)(=O)=O)c1
3962,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,*C(=O)c1cnc2onc(C(C)C)c2c1,CC(C)c1noc2ncc(C(=O)c3ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc3)cc12
3963,*c1cn(CC)nc1-c1cccnc1,*N1C[C@H](CO)[C@@H](O)C1,CCn1cc(N2C[C@H](CO)[C@@H](O)C2)c(-c2cccnc2)n1
3964,*c1nc(Nc2ccc(CN3CCN(CC)CC3)cn2)ncc1F,*c1cc(OC)c(OC)c(OC)c1,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(OC)c(OC)c(OC)c4)n3)nc2)CC1
3965,*Nc1ccc(Nc2ncnc3ccccc23)cc1,*N1CCCC1C(=O)O,O=C(O)C1CCCN1Nc1ccc(Nc2ncnc3ccccc23)cc1
3966,*c1cccc(C(N)=NO)c1,*C(=O)c1nc(Cc2ccccc2)n[nH]1,NC(=NO)c1cccc(C(=O)c2nc(Cc3ccccc3)n[nH]2)c1
3967,*N1CCC(NC(=O)CN)CC1,*c1ccn2nc(NC(=O)C3CC3)nc2c1,NCC(=O)NC1CCN(c2ccn3nc(NC(=O)C4CC4)nc3c2)CC1
3968,*Nc1cnn(Cc2cccc(C#N)c2)c1,*c1nc2cc(C)ccc2o1,Cc1ccc2oc(Nc3cnn(Cc4cccc(C#N)c4)c3)nc2c1
3969,*c1ccnc2ccccc12,*C1C[C@@H](O)CCC1=C,C=C1CC[C@H](O)CC1c1ccnc2ccccc12
3970,*[C@H](C)c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,*Cc1ccc(F)cc1,C[C@@H](Cc1ccc(F)cc1)c1nc2c(cnn2C2CCCC2)c(=O)[nH]1
3971,*C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2,*C(=O)c1cccnc1,O=C(C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2)c1cccnc1
3972,*c1cc(NC(=O)c2ccc3c(c2)C[C@H](Nc2cncnc2)C3)cc(C(F)(F)F)c1,*Cc1ncccn1,O=C(Nc1cc(Cc2ncccn2)cc(C(F)(F)F)c1)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2
3973,*c1cnc2ccc(NC3CCOCC3)nn12,*S(C)(=O)=O,CS(=O)(=O)c1cnc2ccc(NC3CCOCC3)nn12
3974,*N1CCN(C2=NCC(C)(C)S2)CC1,*N[C@@H](C)c1ccccc1,C[C@H](NN1CCN(C2=NCC(C)(C)S2)CC1)c1ccccc1
3975,*n1nc(CN)c2c1CCC2,*c1ncc(-c2cn(C)cn2)cc1C(N)=O,Cn1cnc(-c2cnc(-n3nc(CN)c4c3CCC4)c(C(N)=O)c2)c1
3976,*c1n[nH]cc1-c1ccnc(Nc2ccc(OC)cc2)n1,*c1ccc(OC)cc1,COc1ccc(Nc2nccc(-c3c[nH]nc3-c3ccc(OC)cc3)n2)cc1
3977,*c1ccccc1,*C(=O)C(C)(C)C,CC(C)(C)C(=O)c1ccccc1
3978,*[C@H](CC)C(=O)[O-],*C(=O)C(=C)C[SeH],C=C(C[SeH])C(=O)[C@H](CC)C(=O)[O-]
3979,*c1cccnc1,*CC(=O)NCC(F)(F)F,O=C(Cc1cccnc1)NCC(F)(F)F
3980,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC[C@H](F)C3)nc21,*N=O,C[C@@H](Nc1nc2c(cnn2N=O)c(=O)[nH]1)C(=O)N1CC[C@H](F)C1
3981,*Cc1ncccn1,*c1cccc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,COc1cc2nc(C)nc(N[C@H](C)c3cccc(Cc4ncccn4)c3)c2cc1OC
3982,*CCCCCCCCC,*CCCC(N)=O,CCCCCCCCCCCCC(N)=O
3983,*[C@H](C)C1CC1,*c1ncnc2cc(OC)c(OC)cc12,COc1cc2ncnc([C@H](C)C3CC3)c2cc1OC
3984,*c1cc(-c2cccc(O)c2)cnc1N,*CC1CC1,Nc1ncc(-c2cccc(O)c2)cc1CC1CC1
3985,*N[C@@H](C)c1cccc(F)c1,*c1nccs1,C[C@H](Nc1nccs1)c1cccc(F)c1
3986,*CCCNCc1cccnc1,*Nc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,CC(C)n1nc(-c2ccc(NCCCNCc3cccnc3)cc2)c2c(N)ncnc21
3987,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,*N1CCC(C(=O)N2N=CC[C@H]2c2cc(F)cc(F)c2)CC1,O=C(C1CCN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)CC1)N1N=CC[C@H]1c1cc(F)cc(F)c1
3988,*Nc1ccc(OC)cc1,*CC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O,COc1ccc(NCC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O)cc1
3989,*N1CCC[C@H]1CN,*n1c(=O)[nH]c2ncccc21,NC[C@@H]1CCCN1n1c(=O)[nH]c2ncccc21
3990,*c1ccc(-[n+]2cc[n+](C)cc2)cc1,*Nc1cc(N2CC[C@H](C(C)(C)O)C2)cnc1C(F)(F)F,C[n+]1cc[n+](-c2ccc(Nc3cc(N4CC[C@H](C(C)(C)O)C4)cnc3C(F)(F)F)cc2)cc1
3991,*CO,*C(=O)C=Cc1ccccc1,O=C(C=Cc1ccccc1)CO
3992,*c1cn[nH]c1,*c1ccc(Nc2nccc(-c3cn(CC)nc3-c3cccnc3)n2)cc1,CCn1cc(-c2ccnc(Nc3ccc(-c4cn[nH]c4)cc3)n2)c(-c2cccnc2)n1
3993,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*C(=O)[C@@H]1CCCN1C(=O)C(=C)C[SeH],C=C(C[SeH])C(=O)N1CCC[C@H]1C(=O)c1c2c(nc3cc(Cl)ccc13)CCCC2
3994,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,*c1c(Cl)cccc1Cl,C[C@@H]1CN(c2c(Cl)cccc2Cl)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1
3995,*c1ccc(S(N)(=O)=O)cc1,*c1cccc([C@@H](C)Nc2nc(C)nc3cc(OC)c(OC)cc23)c1,COc1cc2nc(C)nc(N[C@H](C)c3cccc(-c4ccc(S(N)(=O)=O)cc4)c3)c2cc1OC
3996,*c1ccccc1,*c1ccccc1Cl,Clc1ccccc1-c1ccccc1
3997,*c1nn2c(c1-c1ccnc(Nc3ccc(-[n+]4cc[n+](C)cc4)cc3)n1)COCC2,*c1cccc(CO)c1,C[n+]1cc[n+](-c2ccc(Nc3nccc(-c4c(-c5cccc(CO)c5)nn5c4COCC5)n3)cc2)cc1
3998,*N1CCN(CC)CC1,*NC1CCN(Cc2c[nH]c3ccc(Cl)cc23)CC1,CCN1CCN(NC2CCN(Cc3c[nH]c4ccc(Cl)cc34)CC2)CC1
3999,*Nc1nccs1,*c1ccnc(Nc2cc(NC(=O)c3cccnc3)ccc2C)n1,Cc1ccc(NC(=O)c2cccnc2)cc1Nc1nccc(Nc2nccs2)n1
4000,*CO,*[C@@H](C)c1ccc(Cl)cc1,C[C@H](CO)c1ccc(Cl)cc1
4001,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C,*N1CC2(CC(F)C2)C1,C[C@H](NC(=O)c1cn(C)c2ccc(N3CC4(CC(F)C4)C3)cc12)c1cccc(F)c1
4002,*C(=O)C(C#N)=Cc1ccc(O)cc1,*S(=O)(=O)c1ccc2ncsc2c1,N#CC(=Cc1ccc(O)cc1)C(=O)S(=O)(=O)c1ccc2ncsc2c1
4003,*N1CCC(NC(=O)CN)CC1,*C(=O)CO,NCC(=O)NC1CCN(C(=O)CO)CC1
4004,*c1ccc(F)c(Cl)c1,*N1CCC[C@H]1C(=O)O,O=C(O)[C@@H]1CCCN1c1ccc(F)c(Cl)c1
4005,*n1c(=O)[nH]c2ncccc21,*Nc1ccc(Nc2ncnc3ccccc23)cc1,O=c1[nH]c2ncccc2n1Nc1ccc(Nc2ncnc3ccccc23)cc1
4006,*N1CC(Oc2ccccc2)C1,*Cc1cc(C)c(F)c(C)c1,Cc1cc(CN2CC(Oc3ccccc3)C2)cc(C)c1F
4007,*N=O,*c1ccccc1,O=Nc1ccccc1
4008,*n1c(N)nc2ccccc21,*c1cnn(C)c1,Cn1cc(-n2c(N)nc3ccccc32)cn1
4009,*c1ccc(F)c(Cl)c1,*C(C)C,CC(C)c1ccc(F)c(Cl)c1
4010,*c1ccc(Nc2nccc(-c3cn(CC)nc3-c3cccnc3)n2)cc1,*C(C)(C)C(=O)[O-],CCn1cc(-c2ccnc(Nc3ccc(C(C)(C)C(=O)[O-])cc3)n2)c(-c2cccnc2)n1
4011,*OCC,*C[C@H](C)CC=CC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O,CCOC[C@H](C)CC=CC(C)=C[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)CC(C)=CC(=O)O
4012,*CC(=O)NCC(F)(F)F,*[C@H](C)C(=O)N1CC2(CC(F)C2)C1,C[C@@H](CC(=O)NCC(F)(F)F)C(=O)N1CC2(CC(F)C2)C1
4013,*O,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,O=C(O)C(O)(C(F)(F)F)C(F)(F)F
4014,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,*Nc1nccs1,O=C([O-])CCCc1cc2cc(Cl)ccc2n1Nc1nccs1
4015,*C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2,*c1ccc(S(N)(=O)=O)cc1,NS(=O)(=O)c1ccc(C(=O)c2ccc3c(c2)C[C@H](Nc2cncnc2)C3)cc1
4016,*CCN1CCN(C)CC1,*c1ccc([C@@H]2CC2(Cl)Cl)cc1,CN1CCN(CCc2ccc([C@@H]3CC3(Cl)Cl)cc2)CC1
4017,*c1cccc(C(C)=O)c1,*c1cncc(-c2cc(OC)c(OC)c(OC)c2)c1,COc1cc(-c2cncc(-c3cccc(C(C)=O)c3)c2)cc(OC)c1OC
4018,*C(C)=O,*[C@H](C)C(=O)N1CC2(CC(F)C2)C1,CC(=O)[C@H](C)C(=O)N1CC2(CC(F)C2)C1
4019,*O,*C[C@H](O)CO,OCC(O)CO
4020,*[C@H](CC)C(=O)[O-],*N(C)[C@H]1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)C1,CC[C@H](C(=O)[O-])N(C)[C@H]1CCN([C@H]2CCC[C@@H](NC(=O)c3cc4c(F)ccc(C)c4[nH]3)C2)C1
4021,*C(=O)O,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1ccccc1)cn2C,C[C@H](NC(=O)c1cn(C)c2ccc(C(=O)O)cc12)c1ccccc1
4022,*c1cnc2[nH]ccc2c1,*c1ccc2ncc(-c3cccc(C(C)=O)c3)n2n1,CC(=O)c1cccc(-c2cnc3ccc(-c4cnc5[nH]ccc5c4)nn23)c1
4023,*C1C[C@@H](O)CCC1=C,*N1CC(Oc2ccccc2)C1,C=C1CC[C@H](O)CC1N1CC(Oc2ccccc2)C1
4024,*Cc1ncccn1,*C(=O)[C@H](C)CS,C[C@H](CS)C(=O)Cc1ncccn1
4025,*c1cccc(C#N)c1,*C(=O)[C@H](CC(C)C)NC(=O)NCc1cccc(C)c1C,Cc1cccc(CNC(=O)N[C@@H](CC(C)C)C(=O)c2cccc(C#N)c2)c1C
4026,*c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,*[C@H](C)c1ccc(Cl)cc1,C[C@H](c1ccc(Cl)cc1)c1nc2c(cnn2C2CCCC2)c(=O)[nH]1
4027,*[C@H]1CCC[C@@H](NC(=O)c2cc3c(F)ccc(C)c3[nH]2)C1,*c1c[nH]nc1-c1cccnc1,Cc1ccc(F)c2cc(C(=O)N[C@@H]3CCC[C@H](c4c[nH]nc4-c4cccnc4)C3)[nH]c12
4028,*c1c(Cl)cccc1Cl,*c1cccc(N)c1,Nc1cccc(-c2c(Cl)cccc2Cl)c1
4029,*c1nc(C)nc2cc(OC)c(O[C@H]3CCOC3)cc12,*NCc1cccc(C)c1C,COc1cc2nc(C)nc(NCc3cccc(C)c3C)c2cc1O[C@H]1CCOC1
4030,*Cc1ncccn1,*C(C#N)C(=O)NCCN1CCOCC1,N#CC(Cc1ncccn1)C(=O)NCCN1CCOCC1
4031,*c1nccs1,*Cc1cccc(C#N)c1,N#Cc1cccc(Cc2nccs2)c1
4032,*Cc1ncccn1,*c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1,O=C(Nc1ccc(Cc2ncccn2)cc1)c1cccc([N+](=O)[O-])c1
4033,*Cc1ccc(O)cc1,*C(=O)c1cnc2n[nH]cc2c1,O=C(Cc1ccc(O)cc1)c1cnc2n[nH]cc2c1
4034,*c1cnc2ccc(NCC3CC3)nn12,*[C@@H](C)c1ccc(Cl)cc1,C[C@@H](c1ccc(Cl)cc1)c1cnc2ccc(NCC3CC3)nn12
4035,*N1CCCC1C(=O)O,*N1CCC[C@H]1CN,NC[C@@H]1CCCN1N1CCCC1C(=O)O
4036,*c1nc(Nc2ccc(CN3CCN(CC)CC3)cn2)ncc1F,*Cc1cc(C)c(F)c(C)c1,CCN1CCN(Cc2ccc(Nc3ncc(F)c(Cc4cc(C)c(F)c(C)c4)n3)nc2)CC1
4037,*c1cc2cnc(Nc3cccc(CO)c3)nc2n(C)c1=O,*S(=O)(=O)c1ccc2ncsc2c1,Cn1c(=O)c(S(=O)(=O)c2ccc3ncsc3c2)cc2cnc(Nc3cccc(CO)c3)nc21
4038,*c1ccc(F)c(F)c1F,*c1nn(C(C)C)c2ncnc(N)c12,CC(C)n1nc(-c2ccc(F)c(F)c2F)c2c(N)ncnc21
4039,*C(=O)c1ccc2ccc3cccc4ccc1c2c34,*NCC(F)(F)F,O=C(NCC(F)(F)F)c1ccc2ccc3cccc4ccc1c2c34
4040,*[C@H](C)c1ccccc1,*c1ccccc1CO,C[C@H](c1ccccc1)c1ccccc1CO
4041,*c1cncc(-c2ccc(N3CCNCC3)cc2)c1,*c1nc2c(cnn2C2CCCC2)c(=O)[nH]1,O=c1[nH]c(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2)nc2c1cnn2C1CCCC1
4042,*N1CCC(NC(=O)CN)CC1,*[C@H]1CCOC1,NCC(=O)NC1CCN([C@H]2CCOC2)CC1
4043,*c1ccn2nc(NC(=O)C3CC3)nc2c1,*Nc1ccc(-c2nc3cc(C)ccc3o2)cc1,Cc1ccc2oc(-c3ccc(Nc4ccn5nc(NC(=O)C6CC6)nc5c4)cc3)nc2c1
4044,*Cc1oc2cccc(OCCCNCc3cccnc3)c2c1C,*Nc1nccs1,Cc1c(CNc2nccs2)oc2cccc(OCCCNCc3cccnc3)c12
4045,*c1cccc(Cl)c1,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(Oc4ccccc4)C3)nc21,C[C@H](c1nc2c(cnn2-c2cccc(Cl)c2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1
4046,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*S(C)(=O)=O,CS(=O)(=O)C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1
4047,*[C@H](C)c1cccc(C#N)c1C,*N1CCc2ccccc2C1,Cc1c(C#N)cccc1[C@@H](C)N1CCc2ccccc2C1
4048,*Cc1c[nH]c2ccc(Cl)cc12,*OC[C@H](O)CO,OC[C@@H](O)COCc1c[nH]c2ccc(Cl)cc12
4049,*c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1,*N1CCN(CC)CC1,CCN1CCN(c2ccc(NC(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1
4050,*Nc1ccc(C)c(Nc2nccc(-c3cccnc3)n2)c1,*Cc1cccnc1,Cc1ccc(NCc2cccnc2)cc1Nc1nccc(-c2cccnc2)n1
4051,*CCCC,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,CCCCc1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1
4052,*CCNC(=O)C(C#N)=Cc1ccc(O)cc1,*Cc1c[nH]c2ccc(Cl)cc12,N#CC(=Cc1ccc(O)cc1)C(=O)NCCCc1c[nH]c2ccc(Cl)cc12
4053,*c1cccc(C(=O)Nc2cc(N3CC[C@H](C(C)(C)O)C3)cnc2C(F)(F)F)n1,*C(=O)CN,CC(C)(O)[C@H]1CCN(c2cnc(C(F)(F)F)c(NC(=O)c3cccc(C(=O)CN)n3)c2)C1
4054,*c1ncnc2ccccc12,*n1ncc2c(=O)[nH]c(N[C@H](C)c3ccc(Cl)cc3)nc21,C[C@@H](Nc1nc2c(cnn2-c2ncnc3ccccc23)c(=O)[nH]1)c1ccc(Cl)cc1
4055,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,*N1CCC(NC(=O)CN)CC1,C[C@@H]1CN(N2CCC(NC(=O)CN)CC2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1
4056,*Nc1cnc2[nH]c(-c3ccccc3)nc2c1,*C1CN([C@H](C)c2nc3c(cnn3C3CCCC3)c(=O)[nH]2)C1,C[C@H](c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(Nc2cnc3[nH]c(-c4ccccc4)nc3c2)C1
4057,*NC,*N1CCc2ccccc2C1,CNN1CCc2ccccc2C1
4058,*C(=O)c1cnc2onc(C(C)C)c2c1,*c1ccn2nc(NC(=O)C3CC3)nc2c1,CC(C)c1noc2ncc(C(=O)c3ccn4nc(NC(=O)C5CC5)nc4c3)cc12
4059,*N1N=CC[C@H]1c1cc(F)cc(F)c1,*n1cnc2ccc(-c3ccnc4ccccc34)cc2c1=O,O=c1c2cc(-c3ccnc4ccccc34)ccc2ncn1N1N=CC[C@H]1c1cc(F)cc(F)c1
4060,*C(C)=O,*c1cc(C#N)ncn1,CC(=O)c1cc(C#N)ncn1
4061,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(c4ncccn4)C3)nc21,*N1CCC[C@H]1C(=O)O,C[C@H](c1nc2c(cnn2N2CCC[C@H]2C(=O)O)c(=O)[nH]1)N1CC(c2ncccn2)C1
4062,*Cc1cccc2ccccc12,*c1c(-c2cccnc2)nn2c1COCC2,c1cncc(-c2nn3c(c2Cc2cccc4ccccc24)COCC3)c1
4063,*c1nc2ccccc2o1,*n1c2[n+](c3ccccc31)CCCN2,c1ccc2oc(-n3c4[n+](c5ccccc53)CCCN4)nc2c1
4064,*c1cnc2ccc(NCC3CC3)nn12,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1,c1cncc(OCC[C@@H]2CCCC[C@H]2CNc2cnc3ccc(NCC4CC4)nn23)c1
4065,*C(=O)c1cccnc1,*c1cncc(-c2ccc(N3CCNCC3)cc2)c1,O=C(c1cccnc1)c1cncc(-c2ccc(N3CCNCC3)cc2)c1
4066,*Nc1nccs1,*n1c(N)nc2ccccc21,Nc1nc2ccccc2n1Nc1nccs1
4067,*c1c[nH]nc1-c1cccnc1,*c1ccnc(Nc2cc(NC(=O)c3cccnc3)ccc2C)n1,Cc1ccc(NC(=O)c2cccnc2)cc1Nc1nccc(-c2c[nH]nc2-c2cccnc2)n1
4068,*c1c2c(nc3cc(Cl)ccc13)CCCC2,*N1C[C@H](CO)[C@@H](O)C1,OC[C@H]1CN(c2c3c(nc4cc(Cl)ccc24)CCCC3)C[C@@H]1O
4069,*c1cn(C)cn1,*CC1CC1,Cn1cnc(CC2CC2)c1
4070,*Cc1c[nH]c2c(=O)[nH]c(N)nc12,*N1CCN(c2ncnc3sc(CCF)cc23)CC1,Nc1nc2c(CN3CCN(c4ncnc5sc(CCF)cc45)CC3)c[nH]c2c(=O)[nH]1
4071,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,*N1CC(c2ncccn2)C1,O=C(N1CC(c2ncccn2)C1)C(O)(C(F)(F)F)C(F)(F)F
4072,*N1CCCC1C(=O)O,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,O=C([O-])CCCc1cc2cc(Cl)ccc2n1N1CCCC1C(=O)O
4073,*Nc1ccc(-c2nc3cc(C)ccc3o2)cc1,*C(=O)c1cccnc1,Cc1ccc2oc(-c3ccc(NC(=O)c4cccnc4)cc3)nc2c1
4074,*OCC,*C[C@H](O)CO,CCOC[C@H](O)CO
4075,*n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1,*c1c(C)n[nH]c1C,Cc1n[nH]c(C)c1-n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1
4076,*c1ccc([C@@H](NC(=O)C(C)(C)C)C(=O)NO)cc1,*C1CCOCC1,CC(C)(C)C(=O)N[C@@H](C(=O)NO)c1ccc(C2CCOCC2)cc1
4077,*Cc1ncccn1,*c1nc2cc(C)ccc2o1,Cc1ccc2oc(Cc3ncccn3)nc2c1
4078,*c1cccc(C(N)=NO)c1,*C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2,NC(=NO)c1cccc(C(=O)c2ccc3c(c2)C[C@H](Nc2cncnc2)C3)c1
4079,*c1nn(C(C)C)c2ncnc(N)c12,*C(=O)c1nc(Cc2ccccc2)n[nH]1,CC(C)n1nc(C(=O)c2nc(Cc3ccccc3)n[nH]2)c2c(N)ncnc21
4080,*N1CCCC1C(=O)O,*CCC(CO)CO,O=C(O)C1CCCN1CCC(CO)CO
4081,*CCCCCCCCC,*N1CC(Oc2ccccc2)C1,CCCCCCCCCN1CC(Oc2ccccc2)C1
4082,*N1CCC(NC(=O)CN)CC1,*c1c(-c2cccnc2)nn2c1COCC2,NCC(=O)NC1CCN(c2c(-c3cccnc3)nn3c2COCC3)CC1
4083,*n1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Oc2ccnc(C(=O)NC)c2)cc1F,*[C@H]1CCOC1,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3[C@H]3CCOC3)c(F)c2)ccn1
4084,*n1cnc2ccc(-c3ccnc4ccccc34)cc2c1=O,*CC(=O)O,O=C(O)Cn1cnc2ccc(-c3ccnc4ccccc34)cc2c1=O
4085,*CC(=O)NCC(F)(F)F,*N[C@@H]1CNC[C@H]1c1ccccc1,O=C(CN[C@@H]1CNC[C@H]1c1ccccc1)NCC(F)(F)F
4086,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(Oc4ccccc4)C3)nc21,*C(=O)CN,C[C@H](c1nc2c(cnn2C(=O)CN)c(=O)[nH]1)N1CC(Oc2ccccc2)C1
4087,*N1CC[C@H](F)C1,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,C[C@@H]1CN(N2CC[C@H](F)C2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1
