id,frag1,frag2,new_smiles
7231,*C(=O)C(O)(c1ccccc1)c1ccccc1,*C(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1,C[C@@H](Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1)C(=O)C(=O)C(O)(c1ccccc1)c1ccccc1
7232,*n1ncc2c(=O)nc(C[C@H](C)C(F)(F)F)[nH]c21,*CCCC(N)=O,C[C@@H](Cc1nc(=O)c2cnn(CCCC(N)=O)c2[nH]1)C(F)(F)F
7233,*c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,*C(=O)OCC,CCOC(=O)c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1
7234,*Cc1c[nH]c2c(=O)[nH]c(N)nc12,*NO,Nc1nc2c(CNO)c[nH]c2c(=O)[nH]1
7235,*c1ccc([C@H](N)P(=O)(O)O)cc1,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,N[C@@H](c1ccc(NC2CCN(Cc3c[nH]c4ccccc34)CC2)cc1)P(=O)(O)O
7236,*CCC(CO)CO,*c1cc2oc3cc4c(c(O)c3c(=O)c2c(CC=C(C)C)c1OC)C=CC(C)(C)O4,COc1c(CCC(CO)CO)cc2oc3cc4c(c(O)c3c(=O)c2c1CC=C(C)C)C=CC(C)(C)O4
7237,*Cc1ncccn1,*n1ncc2c(=O)[nH]c([C@@H](C)N3CC(Oc4ccccc4)C3)nc21,C[C@H](c1nc2c(cnn2Cc2ncccn2)c(=O)[nH]1)N1CC(Oc2ccccc2)C1
7238,*c1c(C)nn(C)c1C,*Cc1ccc(O)cc1,Cc1nn(C)c(C)c1Cc1ccc(O)cc1
7239,*Cc1cccc(C#N)c1,*NC(C)C,CC(C)NCc1cccc(C#N)c1
7240,*NCC1CC1,*c1cnn(C)c1,Cn1cc(NCC2CC2)cn1
7241,*[C@H](C)c1ccc(Cl)cc1,*C1CNC1,C[C@H](c1ccc(Cl)cc1)C1CNC1
7242,*c1ccc(C)c(-c2ccc(C(=O)NCC3CC3)cc2)c1,*n1ccnc1,Cc1ccc(-n2ccnc2)cc1-c1ccc(C(=O)NCC2CC2)cc1
7243,*c1nc(-n2nc(C)cc2C)ncc1Cl,*n1ccnc1,Cc1cc(C)n(-c2ncc(Cl)c(-n3ccnc3)n2)n1
7244,*CCCCCCCCC,*NO,CCCCCCCCCNO
7245,*Cc1cc(O)cc(O)c1,*c1ccc2ncc(-c3cccc(C(C)=O)c3)n2n1,CC(=O)c1cccc(-c2cnc3ccc(Cc4cc(O)cc(O)c4)nn23)c1
7246,*N1CCN(C2=NCC(C)(C)S2)CC1,*C(=O)c1cccc(-c2cnn(C)c2)n1,Cn1cc(-c2cccc(C(=O)N3CCN(C4=NCC(C)(C)S4)CC3)n2)cn1
7247,*N1CC[C@H](Oc2ncc(-c3cn(C)cn3)cc2C(N)=O)[C@H](F)C1,*Cc1cccc2ccccc12,Cn1cnc(-c2cnc(O[C@H]3CCN(Cc4cccc5ccccc45)C[C@H]3F)c(C(N)=O)c2)c1
7248,*c1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,*c1ccccc1,CS(=O)(=O)c1sc(-c2ccccc2)c2c1[C@H](O)C(F)(F)C2
7249,*C(=O)c1cnn2cc(C)c(-n3cnc(C)n3)nc12,*[C@H](C)c1cccc(C#N)c1C,Cc1ncn(-c2nc3c(C(=O)[C@H](C)c4cccc(C#N)c4C)cnn3cc2C)n1
7250,*n1c(=O)n(C)c(=O)c2nc[nH]c21,*[C@@H](CC(C)C)C(=O)NO,CC(C)C[C@@H](C(=O)NO)n1c(=O)n(C)c(=O)c2nc[nH]c21
7251,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*C[C@H](O)CO,N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)C[C@H](O)CO
7252,*c1nc2c(cnn2-c2ccccc2C)c(=O)[nH]1,*N1CC[C@H](C(C)(C)O)C1,Cc1ccccc1-n1ncc2c(=O)[nH]c(N3CC[C@H](C(C)(C)O)C3)nc21
7253,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,*CCOc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1,OC[C@H]1O[C@@H](CCOc2ccc(-c3cnc4c(-c5ccncc5)cnn4c3)cc2)[C@H](O)[C@@H]1O
7254,*c1ccc2c(c1)n(CCC(C)(C)O)c(=O)n2C,*N1CC[C@H](N)C1,Cn1c(=O)n(CCC(C)(C)O)c2cc(N3CC[C@H](N)C3)ccc21
7255,*C(=O)c1cc(NC(=O)C=Cc2ccccc2)ccc1C,*N1CC[C@H](C(C)(C)O)C1,Cc1ccc(NC(=O)C=Cc2ccccc2)cc1C(=O)N1CC[C@H](C(C)(C)O)C1
7256,*c1nccs1,*c1cc(-c2cccc(O)c2)cnc1N,Nc1ncc(-c2cccc(O)c2)cc1-c1nccs1
7257,*N1CCN(c2ncnc3sc(CC(F)F)cc23)CC1,*[C@H](C)c1cccc(-c2cn[nH]c2)c1,C[C@H](c1cccc(-c2cn[nH]c2)c1)N1CCN(c2ncnc3sc(CC(F)F)cc23)CC1
7258,*[C@H](C=O)Cc1cnc[nH]1,*C=O,O=CC(C=O)Cc1cnc[nH]1
7259,*N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C,*c1ncccc1C#N,CC1(C)NC(=O)c2ccc(-n3c(=O)[nH]c4ncccc43)cc2N1c1ncccc1C#N
7260,*N1CC(c2ncccn2)C1,*C(=O)c1n[nH]c2cc(-c3cn[nH]c3)ccc12,O=C(c1n[nH]c2cc(-c3cn[nH]c3)ccc12)N1CC(c2ncccn2)C1
7261,*NC1CCN(Cc2c[nH]c3ccccc23)CC1,*[C@H](C=O)Cc1cnc[nH]1,O=C[C@H](Cc1cnc[nH]1)NC1CCN(Cc2c[nH]c3ccccc23)CC1
7262,*Nc1ccc(-c2csc3ncnc(N)c23)cc1,*c1ccc(CN2CCN(CC)CC2)cn1,CCN1CCN(Cc2ccc(Nc3ccc(-c4csc5ncnc(N)c45)cc3)nc2)CC1
7263,*N1CCN(c2ncnc3sc(CCC)cc23)CC1,*c1ccccc1C,CCCc1cc2c(N3CCN(c4ccccc4C)CC3)ncnc2s1
7264,*Cc1ccccc1,*Cc1ccc2c[nH]nc2c1,c1ccc(CCc2ccc3c[nH]nc3c2)cc1
7265,*c1ncnc2sc(CC(F)F)cc12,*C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2,O=C(c1ncnc2sc(CC(F)F)cc12)[C@@H]1CN2C(=O)CCN2C12CCCC2
7266,*c1ccccc1,*N1CC[C@H](N)C1,N[C@H]1CCN(c2ccccc2)C1
7267,*c1cc(F)c2nc(C)n(C(C)C)c2c1,*n1c(CCCC(=O)[O-])cc2cc(Cl)ccc21,Cc1nc2c(F)cc(-n3c(CCCC(=O)[O-])cc4cc(Cl)ccc43)cc2n1C(C)C
7268,*S(C)(=O)=O,*c1ccc2ncc(-c3cccc(C(C)=O)c3)n2n1,CC(=O)c1cccc(-c2cnc3ccc(S(C)(=O)=O)nn23)c1
7269,*C(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,*[C@@H](C)C(=O)Nc1ccc(OC)cc1,COc1ccc(NC(=O)[C@H](C)C(=O)c2ccc(CNC(=O)c3cnn(-c4ccccc4)c3N)cc2)cc1
7270,*[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,*c1ccc(OCCN2CCCCC2)cc1,O=P(O)(O)OC[C@H]1O[C@@H](c2ccc(OCCN3CCCCC3)cc2)[C@H](O)[C@@H]1O
7271,*N1CCCCC1,*Nc1cnn([C@@H](CCN(C)C)c2ccccc2)c1,CN(C)CC[C@@H](c1ccccc1)n1cc(NN2CCCCC2)cn1
7272,*CC(=O)Nc1ccncc1Cl,*Nc1cnn(Cc2cccc(C#N)c2)c1,N#Cc1cccc(Cn2cc(NCC(=O)Nc3ccncc3Cl)cn2)c1
7273,*CCCCCCC(=O)[O-],*n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,Cn1c(=O)n(CCCCCCC(=O)[O-])c2cc(Nc3ccnc(Cl)c3C#N)ccc21
7274,*CC(=O)Nc1ccncc1Cl,*c1ncccc1C#N,N#Cc1cccnc1CC(=O)Nc1ccncc1Cl
7275,*c1ncc(-c2cn(C)cn2)cc1C(N)=O,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,Cn1cnc(-c2cnc(-c3cnc4c(-c5ccnc6ccccc56)cnn4c3)c(C(N)=O)c2)c1
7276,*c1nc(-n2nc(C)cc2C)ncc1Cl,*S(=O)(=O)c1ccccc1,Cc1cc(C)n(-c2ncc(Cl)c(S(=O)(=O)c3ccccc3)n2)n1
7277,*c1cnc2c(-c3ccncc3)cnn2c1,*C(=O)CCN,NCCC(=O)c1cnc2c(-c3ccncc3)cnn2c1
7278,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1,*[C@@H](CC(C)C)C(=O)NO,CC(C)C[C@H](NC[C@@H]1CCCC[C@H]1CCOc1cccnc1)C(=O)NO
7279,*N[C@H](CC(C)C)C(=O)NO,*Cc1ccc(O)cc1,CC(C)C[C@@H](NCc1ccc(O)cc1)C(=O)NO
7280,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,*c1cnc2c(-c3ccncc3)cnn2c1,C[C@@H]1CN(c2cnc3c(-c4ccncc4)cnn3c2)C[C@H]1c1nc2c(cnn2C2CCOCC2)c(=O)[nH]1
7281,*c1cnn(C)c1,*c1ccc(N2CCNCC2)cc1,Cn1cc(-c2ccc(N3CCNCC3)cc2)cn1
7282,*Cc1cccc(C#N)c1,*Nc1ccc(OC)cc1,COc1ccc(NCc2cccc(C#N)c2)cc1
7283,*C(=O)CN(C)C,*C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2,CN(C)CC(=O)C(=O)[C@@H]1CN2C(=O)CCN2C12CCCC2
7284,*Nc1ccc(OC)cc1,*c1nc(-n2nc(C)cc2C)ncc1Cl,COc1ccc(Nc2nc(-n3nc(C)cc3C)ncc2Cl)cc1
7285,*C1CCOCC1,*c1cccc(C(C)=O)c1,CC(=O)c1cccc(C2CCOCC2)c1
7286,*c1cc(OCC(C)C)ccc1Cl,*n1ccnc1,CC(C)COc1ccc(Cl)c(-n2ccnc2)c1
7287,*N[C@H]1CO[C@H](CO)[C@H](O)[C@@H]1O,*c1nnc(C)o1,Cc1nnc(N[C@H]2CO[C@H](CO)[C@H](O)[C@@H]2O)o1
7288,*C(C)=O,*C(=O)C[C@@H](N)Cc1ccccc1,CC(=O)C(=O)C[C@@H](N)Cc1ccccc1
7289,*c1ccc(N2CCNCC2)cc1,*N1CCOCC1,c1cc(N2CCOCC2)ccc1N1CCNCC1
7290,*C(=O)c1ccc(-c2ccccc2)cc1,*c1ncnc2cc(OC)c(OC)cc12,COc1cc2ncnc(C(=O)c3ccc(-c4ccccc4)cc3)c2cc1OC
7291,*n1ncc2c(=O)nc(C[C@H](C)C(F)(F)F)[nH]c21,*N1C[C@@H](C)C(F)(F)[C@@H](C)C1,C[C@@H]1CN(n2ncc3c(=O)nc(C[C@H](C)C(F)(F)F)[nH]c32)C[C@H](C)C1(F)F
7292,*S(=O)(=O)c1ccc2ncsc2c1,*C(C#N)C(=O)NCCN1CCOCC1,N#CC(C(=O)NCCN1CCOCC1)S(=O)(=O)c1ccc2ncsc2c1
7293,*N1CC[C@H](N)C1,*[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N[C@H]1CCN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1
7294,*c1ccc(CC)cc1,*CC(=O)[O-],CCc1ccc(CC(=O)[O-])cc1
7295,*N1CC[C@H](C(C)(C)O)C1,*CCCC(N)=O,CC(C)(O)[C@H]1CCN(CCCC(N)=O)C1
7296,*N1CC(c2ncccn2)C1,*[C@H]1CCN(C(=O)Cc2ccc(OC(F)(F)F)cc2)C[C@H]1F,O=C(Cc1ccc(OC(F)(F)F)cc1)N1CC[C@H](N2CC(c3ncccn3)C2)[C@H](F)C1
7297,*C1CNC1,*NC(C)C,CC(C)NC1CNC1
7298,*N[C@@H](CC(C)C)C(=O)NO,*NC(C)(C)C,CC(C)C[C@H](NNC(C)(C)C)C(=O)NO
7299,*c1ccc(CC)cc1,*c1nnc(C)s1,CCc1ccc(-c2nnc(C)s2)cc1
7300,*[C@@H](C)c1ccc(Cl)cc1,*n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1,C[C@@H](c1ccc(Cl)cc1)n1cc(NC(=O)c2n[nH]c3cc(-c4cn[nH]c4)ccc23)cn1
7301,*n1cnc2ccccc21,*Cc1ncccn1,c1cnc(Cn2cnc3ccccc32)nc1
7302,*[C@H](C)C(=O)N1CC[C@H](F)C1,*n1c2cc(OC)ccc2c2ccnc(C)c21,COc1ccc2c3ccnc(C)c3n([C@H](C)C(=O)N3CC[C@H](F)C3)c2c1
7303,*c1ccc2c(c1)c(C(=O)N[C@@H](C)c1cccc(F)c1)cn2C,*CC(=O)N1CCc2ccccc21,C[C@H](NC(=O)c1cn(C)c2ccc(CC(=O)N3CCc4ccccc43)cc12)c1cccc(F)c1
7304,*[C@H]1[C@H](O)[C@@H]2O[C@H]1c1ccccc12,*NCCS(=O)(=O)O,O=S(=O)(O)CCN[C@H]1[C@H](O)[C@@H]2O[C@H]1c1ccccc12
7305,*S(=O)(=O)c1ccc(OC)cc1,*C(=O)c1cccc(OC(F)(F)F)c1,COc1ccc(S(=O)(=O)C(=O)c2cccc(OC(F)(F)F)c2)cc1
7306,*N[C@@H](CC(C)C)C(=O)NO,*c1cnc2c(-c3ccnc4ccccc34)cnn2c1,CC(C)C[C@H](Nc1cnc2c(-c3ccnc4ccccc34)cnn2c1)C(=O)NO
7307,*n1c(=O)n(C)c2ccc(Nc3ccnc(Cl)c3C#N)cc21,*CCN1CCCCC1,Cn1c(=O)n(CCN2CCCCC2)c2cc(Nc3ccnc(Cl)c3C#N)ccc21
7308,*c1ccc(CN2CCN(CC)CC2)cn1,*NC[C@@H]1CCCC[C@H]1CCOc1cccnc1,CCN1CCN(Cc2ccc(NC[C@@H]3CCCC[C@H]3CCOc3cccnc3)nc2)CC1
7309,*c1cnc(N)nc1,*Nc1cnn([C@@H](CCN(C)C)c2ccccc2)c1,CN(C)CC[C@@H](c1ccccc1)n1cc(Nc2cnc(N)nc2)cn1
7310,*c1ccccc1,*N1CCN(C(=O)c2ccc3cc4c(nc3c2)CCCC4)CC1,O=C(c1ccc2cc3c(nc2c1)CCCC3)N1CCN(c2ccccc2)CC1
7311,*c1nc(Nc2ccc(CN3CCN(CC)CC3)cn2)ncc1F,*S(=O)(=O)c1ccccc1,CCN1CCN(Cc2ccc(Nc3ncc(F)c(S(=O)(=O)c4ccccc4)n3)nc2)CC1
7312,*n1cnc2ccccc21,*CCN,NCCn1cnc2ccccc21
7313,*C1CCOCC1,*C(=O)c1cnn(-c2ccccc2)c1N,Nc1c(C(=O)C2CCOCC2)cnn1-c1ccccc1
7314,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1,*N[C@H](CC(C)C)C(=O)NO,CC(C)C[C@@H](NN1C[C@@H](C)[C@H](c2nc3c(cnn3C3CCOCC3)c(=O)[nH]2)C1)C(=O)NO
7315,*[C@@H](CC(C)C)C(=O)NO,*NO,CC(C)C[C@H](NO)C(=O)NO
7316,*c1cnc(C(F)(F)F)c2c1C[C@@H](F)[C@H]2O,*C(=O)[C@@](C)(O)c1ccccc1,C[C@@](O)(C(=O)c1cnc(C(F)(F)F)c2c1C[C@@H](F)[C@H]2O)c1ccccc1
7317,*c1cc(NC(=O)c2cccnc2)ccc1C,*c1ccc(N2CCNCC2)cc1,Cc1ccc(NC(=O)c2cccnc2)cc1-c1ccc(N2CCNCC2)cc1
7318,*N1C[C@@H](C)C(F)(F)[C@@H](C)C1,*N1CCN(c2ncnc3sc(CC(F)(F)F)cc23)CC1,C[C@@H]1CN(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)C[C@H](C)C1(F)F
7319,*C1CCCC1,*N1CC2(COC2)C1,C1CCC(N2CC3(COC3)C2)C1
7320,*Cc1ccco1,*C(=O)c1cccc(OC(F)(F)F)c1,O=C(Cc1ccco1)c1cccc(OC(F)(F)F)c1
7321,*C(C)=O,*[C@H](C)C(=O)N1CC[C@H](F)C1,CC(=O)[C@H](C)C(=O)N1CC[C@H](F)C1
7322,*n1ccnc1,*[C@@H](CC(C)C)C(=O)NO,CC(C)C[C@@H](C(=O)NO)n1ccnc1
7323,*Cc1c[nH]c2ccccc12,*c1ccn2nc(NC(=O)C3CC3)nc2c1,O=C(Nc1nc2cc(Cc3c[nH]c4ccccc34)ccn2n1)C1CC1
7324,*c1cc(NC(=O)c2cccnc2)ccc1C,*Cc1ccc(O)cc1,Cc1ccc(NC(=O)c2cccnc2)cc1Cc1ccc(O)cc1
7325,*c1ccc(CC)cc1,*N1CC2(COC2)C1,CCc1ccc(N2CC3(COC3)C2)cc1
7326,*c1cn(C)cn1,*N1CCN(c2ncnc3sc(CC(F)(F)F)cc23)CC1,Cn1cnc(N2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)c1
7327,*N1CCOCC1,*Nc1ccncc1,c1cc(NN2CCOCC2)ccn1
7328,*[C@@H](CC(C)C)C(=O)NO,*c1ncccc1C#N,CC(C)C[C@@H](C(=O)NO)c1ncccc1C#N
7329,*Cc1cc(O)cc(O)c1,*CCCCCCC(=O)[O-],O=C([O-])CCCCCCCc1cc(O)cc(O)c1
7330,*c1cccc(C#N)c1,*n1ncc2c(=O)[nH]c([C@@H]3CN(Cc4ncccn4)C[C@H]3C)nc21,C[C@@H]1CN(Cc2ncccn2)C[C@H]1c1nc2c(cnn2-c2cccc(C#N)c2)c(=O)[nH]1
7331,*c1ncc(-c2cn(C)cn2)cc1C(N)=O,*c1c[nH]c2ncnc(N3CCOCC3)c12,Cn1cnc(-c2cnc(-c3c[nH]c4ncnc(N5CCOCC5)c34)c(C(N)=O)c2)c1
7332,*CC(=O)Nc1ccc(C)c(C(=O)Nc2cnc3[nH]c(-c4ccccc4)nc3c2)c1,*CCO,Cc1ccc(NC(=O)CCCO)cc1C(=O)Nc1cnc2[nH]c(-c3ccccc3)nc2c1
7333,*N1CCN(C)CC1,*c1ccc2c(c1)N(Cc1ccccc1)C(C)(C)NC2=O,CN1CCN(c2ccc3c(c2)N(Cc2ccccc2)C(C)(C)NC3=O)CC1
7334,*C(=O)c1cn(C)c2ccc(-c3ccn4nc(NC(=O)C5CC5)nc4c3)cc12,*c1ccncc1,Cn1cc(C(=O)c2ccncc2)c2cc(-c3ccn4nc(NC(=O)C5CC5)nc4c3)ccc21
7335,*c1nccs1,*c1ccc(C(=O)N2C[C@H]3CCCC[C@@H]3C[C@H]2CN[C@H](C=O)Cc2cnc[nH]2)cc1,O=C[C@H](Cc1cnc[nH]1)NC[C@@H]1C[C@H]2CCCC[C@@H]2CN1C(=O)c1ccc(-c2nccs2)cc1
7336,*CCNC(=O)C(C#N)=Cc1ccc(O)cc1,*Cc1ccc(O)cc1,N#CC(=Cc1ccc(O)cc1)C(=O)NCCCc1ccc(O)cc1
7337,*N1CCN(c2ncnc3sc(CCF)cc23)CC1,*c1cccc(O)c1,Oc1cccc(N2CCN(c3ncnc4sc(CCF)cc34)CC2)c1
7338,*c1ccc(C)cc1,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC4(CC(F)C4)C3)nc21,Cc1ccc(-n2ncc3c(=O)[nH]c(N[C@H](C)C(=O)N4CC5(CC(F)C5)C4)nc32)cc1
7339,*C(=O)C(C#N)=Cc1ccc(O)cc1,*C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2,N#CC(=Cc1ccc(O)cc1)C(=O)C(=O)c1ccc2c(c1)C[C@H](Nc1cncnc1)C2
7340,*n1cnc2c(O)ncnc21,*N1CC[C@@H](N(C)C)C1,CN(C)[C@@H]1CCN(n2cnc3c(O)ncnc32)C1
7341,*NCCc1cccc(Oc2cnc(N)nc2)c1,*c1nnc(CF)s1,Nc1ncc(Oc2cccc(CCNc3nnc(CF)s3)c2)cn1
7342,*C1CCCCC1,*[C@@H]1O[C@H](C[S@@+](C)CC[C@H](N)C(=O)[O-])[C@@H](O)[C@H]1O,C[S@@+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](C2CCCCC2)[C@H](O)[C@@H]1O
7343,*C(=O)Cc1c[nH]c2ccc(OC)cc12,*S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)C(=O)Cc2c[nH]c3ccc(OC)cc23)cc1
7344,*Nc1ccc(-c2nc3cc(C)ccc3o2)cc1,*N1CC(Oc2ccccc2)C1,Cc1ccc2oc(-c3ccc(NN4CC(Oc5ccccc5)C4)cc3)nc2c1
7345,*C1CCCC1,*Nc1cnn(Cc2cccc(C#N)c2)c1,N#Cc1cccc(Cn2cc(NC3CCCC3)cn2)c1
7346,*[C@H](C)c1ccc(Cl)cc1,*c1cccnc1N,C[C@H](c1ccc(Cl)cc1)c1cccnc1N
7347,*[C@H](C)c1ccc(Cl)cc1,*CC[C@@H](C)O,C[C@@H](O)CC[C@H](C)c1ccc(Cl)cc1
7348,*C(C#N)C(=O)NCCN1CCOCC1,*N1C[C@@H](C)[C@H](c2nc3c(cnn3C(C)C)c(=O)[nH]2)C1,CC(C)n1ncc2c(=O)[nH]c([C@@H]3CN(C(C#N)C(=O)NCCN4CCOCC4)C[C@H]3C)nc21
7349,*C(=O)CCN,*n1ccnc1,NCCC(=O)n1ccnc1
7350,*C(=O)C[C@@H](N)Cc1ccccc1,*C(C)C,CC(C)C(=O)C[C@@H](N)Cc1ccccc1
7351,*C(=O)C[C@@H](N)Cc1ccccc1,*n1cnc(C)c1,Cc1cn(C(=O)C[C@@H](N)Cc2ccccc2)cn1
7352,*C(=O)c1ccc(-c2ccccc2)cc1,*n1cnc2c(=O)[nH]c(N)nc21,Nc1nc2c(ncn2C(=O)c2ccc(-c3ccccc3)cc2)c(=O)[nH]1
7353,*n1ncc2c(=O)[nH]c(N[C@H](C)C(=O)N3CC4(COC4)C3)nc21,*NCc1ccccc1,C[C@@H](Nc1nc2c(cnn2NCc2ccccc2)c(=O)[nH]1)C(=O)N1CC2(COC2)C1
7354,*[C@H](C)C(=O)N1CC2(CC(F)C2)C1,*N[C@@H](C)c1ccccc1,C[C@H](N[C@H](C)C(=O)N1CC2(CC(F)C2)C1)c1ccccc1
7355,*N1CC2(COC2)C1,*N1C[C@@H](C)C(F)(F)[C@@H](C)C1,C[C@@H]1CN(N2CC3(COC3)C2)C[C@H](C)C1(F)F
7356,*Nc1c(CC)cccc1CC,*C(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1,CCc1cccc(CC)c1NC(=O)[C@@H](C)Nc1nc2c(cnn2C2CCCC2)c(=O)[nH]1
7357,*[C@H](C)C(=O)N1CC2(CC(F)C2)C1,*n1ncc2c(=O)[nH]c(N[C@@H](C)c3ccc(Cl)cc3)nc21,C[C@H](Nc1nc2c(cnn2[C@H](C)C(=O)N2CC3(CC(F)C3)C2)c(=O)[nH]1)c1ccc(Cl)cc1
7358,*c1nnc(C)s1,*c1cn2ccc(N3CC[C@H](N)C3)cc2n1,Cc1nnc(-c2cn3ccc(N4CC[C@H](N)C4)cc3n2)s1
7359,*C(=O)CN,*Nc1ccc(C)cc1C(=O)O,Cc1ccc(NC(=O)CN)c(C(=O)O)c1
7360,*N1Cc2c([nH]c(=O)c(C#N)c2-c2ccc(C)cc2)[C@@H](CCC)C1,*OC[C@H](O)CO,CCC[C@H]1CN(OC[C@H](O)CO)Cc2c1[nH]c(=O)c(C#N)c2-c1ccc(C)cc1
7361,*NC(C)(C)C,*n1c(=O)n(C)c2ccc(Nc3nc(N4C[C@@H](C)C(F)(F)[C@@H](C)C4)ncc3Cl)cc21,C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(NC(C)(C)C)c(=O)n4C)n2)C[C@H](C)C1(F)F
7362,*c1cc(-c2nnc(C)o2)ccc1C,*C(=O)C(=NOC)c1csc(N)n1,CON=C(C(=O)c1cc(-c2nnc(C)o2)ccc1C)c1csc(N)n1
7363,*c1ccc(C)cc1C(=O)O,*S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)c2ccc(C)cc2C(=O)O)cc1
7364,*N[C@H]1CCCN(S(C)(=O)=O)C1,*N1CCN(c2ncnc3sc(CCF)cc23)CC1,CS(=O)(=O)N1CCC[C@H](NN2CCN(c3ncnc4sc(CCF)cc34)CC2)C1
7365,*c1cnn2cc(-c3ccc(N4CCNCC4)cc3)cnc12,*Nc1nccs1,c1csc(Nc2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)n1
7366,*C(=O)C(C#N)=Cc1ccc2c[nH]nc2c1,*n1cnc2c(N)ncnc21,N#CC(=Cc1ccc2c[nH]nc2c1)C(=O)n1cnc2c(N)ncnc21
7367,*c1ncnc2sc(CCF)cc12,*c1nn(C)c2ncnc(N3CC[C@@H](N(C)C)C3)c12,CN(C)[C@@H]1CCN(c2ncnc3c2c(-c2ncnc4sc(CCF)cc24)nn3C)C1
7368,*c1cnc2c(-c3ccncc3)cnn2c1,*N1CCN(c2ncnc3sc(CC(F)(F)F)cc23)CC1,FC(F)(F)Cc1cc2c(N3CCN(c4cnc5c(-c6ccncc6)cnn5c4)CC3)ncnc2s1
7369,*C(=O)c1cccc(OC(F)(F)F)c1,*C1CN([C@H](C)c2nc3c(cnn3C3CCCC3)c(=O)[nH]2)C1,C[C@H](c1nc2c(cnn2C2CCCC2)c(=O)[nH]1)N1CC(C(=O)c2cccc(OC(F)(F)F)c2)C1
7370,*C(=O)CN,*[C@H](C)c1cccc(C(F)(F)F)c1C,Cc1c([C@@H](C)C(=O)CN)cccc1C(F)(F)F
7371,*NC(C)(C)C,*C(=O)c1cnn2cc(C)c(-n3cnc(C)n3)nc12,Cc1ncn(-c2nc3c(C(=O)NC(C)(C)C)cnn3cc2C)n1
7372,*C(=O)c1cn(C)c2ccc(-c3ccn4nc(NC(=O)C(C)C)nc4c3)cc12,*c1cccnc1,CC(C)C(=O)Nc1nc2cc(-c3ccc4c(c3)c(C(=O)c3cccnc3)cn4C)ccn2n1
7373,*c1nc(N2C[C@@H](C)C(F)(F)[C@@H](C)C2)ncc1Cl,*c1cccnc1,C[C@@H]1CN(c2ncc(Cl)c(-c3cccnc3)n2)C[C@H](C)C1(F)F
7374,*C(=O)c1ccc(CNC(=O)c2cnn(-c3ccccc3)c2N)cc1,*N1CC[C@H](N)C1,Nc1c(C(=O)NCc2ccc(C(=O)N3CC[C@H](N)C3)cc2)cnn1-c1ccccc1
7375,*N1CCC(NC(=O)CN)CC1,*c1nc2c(cnn2-c2ccccc2C)c(=O)[nH]1,Cc1ccccc1-n1ncc2c(=O)[nH]c(N3CCC(NC(=O)CN)CC3)nc21
7376,*c1nccs1,*c1cnc(C(F)(F)F)c(NC(=O)c2cccc(-c3cnn(C)c3)n2)c1,Cn1cc(-c2cccc(C(=O)Nc3cc(-c4nccs4)cnc3C(F)(F)F)n2)cn1
7377,*c1cc(OCC(C)C)ccc1Cl,*N1CC[C@@H](N(C)C)C1,CC(C)COc1ccc(Cl)c(N2CC[C@@H](N(C)C)C2)c1
7378,*c1cccc(CCNC(=O)c2cccc(OC(F)(F)F)c2)c1,*NCC1CC1,O=C(NCCc1cccc(NCC2CC2)c1)c1cccc(OC(F)(F)F)c1
